source_location,source_state,target_location,description
ALPHAVILLE,SAO PAULO,SAO PAULO,district used as city
GOIANA,GOIAS,GOIANIA,mistake in the name of the city
MOJI DAS CRUZES,SAO PAULO,MOGI DAS CRUZES,mistake in the name of the city
SALVADORBA,BAHIA,SALVADOR,mistake in the name of the city
SANTO AMARO,SAO PAULO,SAO PAULO,district used as city
UBERBA,MINAS GERAIS,UBERABA,mistake in the name of the city
EMBUGUACU,SAO PAULO,EMBU GUACU,missing space in the hyphenated name
JIPARANA,RONDONIA,JI PARANA,missing space in the hyphenated name
JABOATAO,PERNAMBUCO,JABOATAO DOS GUARARAPES,mistake in the name of the city
GUARILHOS,SAO PAULO,GUARULHOS,mistake in the name of the city
CONTROL LAB,NOT REPORTED,NOT REPORTED,error in the name of the city
VALUE,NOT REPORTED,NOT REPORTED,error in the name of the city
SOBRADINHO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
TAGUATINGA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
GUARA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
LAGO NORTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CRUZEIRO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
PLANALTINA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
LAGO SUL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
NUCLEO BANDEIRANTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
PARANOA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SAO SEBASTIAO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CEILANDIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
GAMA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SAMAMBAIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SANTA MARIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
RIACHO FUNDO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
GUARA II,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
BRASILIA DF,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CANDANGOLANDIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
RECANTO DAS EMAS,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
GUARA I,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
GAMA DF,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
BRAZLANDIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
TAGUATINGA NORTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CEILANDIA NORTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
NOROESTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SAMAMBAIA SUL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CRUZEIRO NOVO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
VICENTE PIRES,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
RIACHO FUNDO I,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SAMAMBAIA NORTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
ASA NORTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CEILANDIA SUL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
PLANALTINA DF,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
AGUAS CLARAS,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
RIACHO FUNDO II,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
ASA SUL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CRUZEIRO VELHO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
GRANDE COLORADO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
TAGUATINGA SUL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
JARDIM BOTANICO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SUDOESTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
TAGUATINGA CENTRO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
ITAPOA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
DISTRITO FEDERAL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
DF,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
PARK WAY,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
ARNIQUEIRAS,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SETOR H NORTE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CAPAO DA ERVA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
BRSILIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
BRRASILIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SUDOESTE/OCTOGONAL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
BRASIL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
BRASIIA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
LUCIO COSTA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SOBRIDINHO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SETOR CENTRAL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
ALEXANIA GO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
BRASILIA (LAGO NORTE),DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
MONTEIROHAN@GMAIL.COM,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
PARACATU,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
TAGUATING,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
JARDINS MAGUEIRAL,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
EDSON RECADO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
TAGUATINGA DF,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
ARACAJU,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
RAFAEL AUGUSTO ROMAO OLIVEIRA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
TOTAL VILLE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CASA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SOBRADINHO 01,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
UBERABA,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
C,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
LAGO,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
PLANALTINA DE GOIAS,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
CORIBE,DISTRITO FEDERAL,BRASILIA,Map DF district region to brasilia city
SAO CAETANO,SAO PAULO,SAO CAETANO DO SUL,mistake in the name of the city
PLANALTINA DE GOIAS,GOIAS,PLANALTINA,mistake in the name of the city
SOBRADINHO,RIO GRANDE DO NORTE,NOT REPORTED,mistake in the name of the city